model	model_structure	family	response	x	predicted	pred_q05	pred_q95
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.816516989230355	0.371026460519353	0.213175343738749	0.531352472139725
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.826888558927276	0.369151216301317	0.211258810004876	0.530116786460076
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.837260128624197	0.367296188937094	0.209466444216095	0.528097392048037
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.847631698321118	0.365461100653294	0.208071537689966	0.526677874892429
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.858003268018039	0.363645678554955	0.206460785120708	0.52479746229514
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.868374837714961	0.361849654516458	0.204929138907531	0.522813848827519
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.878746407411882	0.360072765075504	0.203478216610726	0.520892461338649
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.889117977108803	0.358314751330058	0.201843878189864	0.52001167285443
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.899489546805724	0.356575358838145	0.200539421193468	0.517935586820981
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.909861116502645	0.354854337520414	0.198761337753589	0.516310594652418
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.920232686199567	0.353151441565367	0.197269001141248	0.514807057643156
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.930604255896488	0.35146642933716	0.195698738634384	0.513598468434159
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.940975825593409	0.349799063285909	0.1943232314182	0.51207112809139
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.95134739529033	0.348149109860388	0.192657192784705	0.510067024194741
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.961718964987252	0.34651633942307	0.191003743498836	0.508593487157664
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.972090534684173	0.344900526167413	0.1896415328228	0.507141523998972
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.982462104381094	0.343301448037325	0.188019376932713	0.505191783805874
PFT_k1_gamma	PFT_k1	gamma	befr.st	0.992833674078015	0.341718886648745	0.186748160188782	0.503290920898587
PFT_k1_gamma	PFT_k1	gamma	befr.st	1.00320524377494	0.340152627213256	0.185039515259505	0.501318578370037
PFT_k1_gamma	PFT_k1	gamma	befr.st	1.01357681347186	0.338602458463687	0.183894789380302	0.499964106240783
PFT_k1_gamma	PFT_k1	gamma	befr.st	1.02394838316878	0.337068172581612	0.182523736913548	0.498573554708225
PFT_k1_gamma	PFT_k1	gamma	befr.st	1.0343199528657	0.335549565126721	0.181351697680618	0.496897356439715
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.00753455287049989	2.28341190911989	1.66350353428818	3.05301900332704
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.0179061225674211	2.23871821698872	1.65037394456817	2.97397989055528
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.0282776922643423	2.19673969981834	1.6343911402733	2.8963999471788
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.0386492619612635	2.15727764555875	1.61803363535805	2.83724351856872
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.0490208316581847	2.12015017804296	1.60128333245027	2.79187793020722
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.059392401355106	2.0851906203298	1.58647287196334	2.74352616537442
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.0697639710520272	2.05224604089768	1.57061082322526	2.69704598580136
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.0801355407489484	2.02117595924139	1.55380969363568	2.66059619158034
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.0905071104458696	1.99185119083384	1.53764642510485	2.61768409596116
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.100878680142791	1.96415281427441	1.5241721060893	2.57840596972486
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.111250249839712	1.93797124585118	1.50938206610187	2.54341854409375
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.121621819536633	1.91320540877474	1.49383284952602	2.51670487588206
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.131993389233554	1.88976198605869	1.47896428043505	2.48567579414095
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.142364958930476	1.8675547474812	1.46604934026584	2.4588619017969
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.152736528627397	1.84650394230337	1.45359523306642	2.43543851857359
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.163108098324318	1.82653575048128	1.44253215872045	2.4084582229681
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.173479668021239	1.80758178601727	1.43076387380809	2.38778964813324
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.183851237718161	1.78957864687653	1.42001438925347	2.36759401250758
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.194222807415082	1.77246750656807	1.40891990472079	2.34841553841801
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.204594377112003	1.75619374307044	1.39787986824303	2.32463972229221
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.214965946808924	1.74070660128604	1.3886892402205	2.30548803608675
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.225337516505845	1.7259588856459	1.37872697620157	2.28792719935154
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.235709086202767	1.71190667986788	1.36932450030322	2.26788080089701
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.246080655899688	1.69850909120412	1.36032113256566	2.25175569169279
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.256452225596609	1.68572801680528	1.35130672752277	2.23430370312969
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.26682379529353	1.67352793008488	1.34341330432067	2.21481521083466
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.277195364990451	1.66187568519191	1.3374767749627	2.19980821582149
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.287566934687373	1.65074033789825	1.33022318055687	2.18080486350692
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.297938504384294	1.64009298138288	1.324015276538	2.1706671612496
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.308310074081215	1.62990659554941	1.31748259195146	2.15839700455094
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.318681643778136	1.62015590865132	1.31151812228028	2.14447755312113
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.329053213475058	1.61081727012142	1.30598040339239	2.13205071847075
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.339424783171979	1.6018685336104	1.3008529860806	2.11867541763883
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.3497963528689	1.59328894933664	1.29536190722674	2.10687098906641
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.360167922565821	1.58505906493567	1.29070232755497	2.09404536467834
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.370539492262742	1.57716063407516	1.28635644807823	2.08356949535599
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.380911061959664	1.56957653217037	1.28251182563766	2.0709665582088
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.391282631656585	1.56229067859755	1.27822809274711	2.05896430892275
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.401654201353506	1.55528796485784	1.27436553351076	2.04982984255218
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.412025771050427	1.5485541881952	1.27064736860616	2.03895047270354
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.422397340747348	1.54207599021617	1.26759381679212	2.02654640106197
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.43276891044427	1.53584080010062	1.26492649787475	2.01718112068729
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.443140480141191	1.52983678202898	1.26235832818807	2.00937139855111
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.453512049838112	1.52405278648457	1.25958710770136	2.00095847932687
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.463883619535033	1.51847830511978	1.25667003276526	1.99139166958592
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.474255189231954	1.51310342890186	1.25444734892399	1.98067007916982
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.484626758928876	1.5079188092785	1.25132961963335	1.97046474854847
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.494998328625797	1.50291562212595	1.24822214067446	1.96373770560406
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.505369898322718	1.4980855342623	1.2455857835419	1.95665675801386
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.515741468019639	1.49342067232717	1.24353771670641	1.95060884456975
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.526113037716561	1.48891359384537	1.24150219924879	1.9434235376115
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.536484607413482	1.4845572603078	1.23975507284693	1.9369375143426
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.546856177110403	1.48034501211603	1.23722470830854	1.9296700091989
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.557227746807324	1.47627054525008	1.23552144731374	1.92133757678112
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.567599316504245	1.4723278895302	1.23341905974272	1.91339055512682
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.577970886201167	1.46851138835381	1.23188917205262	1.90507569397414
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.588342455898088	1.4648156797985	1.23038938049282	1.89748992232503
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.598714025595009	1.46123567899063	1.22825896117821	1.89061984822692
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.60908559529193	1.45776656164697	1.22664994276411	1.88429659970642
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.619457164988852	1.45440374870432	1.22506575234112	1.87803629221775
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.629828734685773	1.45114289195848	1.22356686927223	1.87062863709919
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.640200304382694	1.44797986064028	1.2218614801045	1.86465057658316
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.650571874079615	1.44491072886178	1.22060711345868	1.85793133271494
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.660943443776536	1.4419317638711	1.21901701730979	1.85227331899149
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.671315013473458	1.43903941505892	1.21751252879086	1.84587672104192
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.681686583170379	1.43623030366395	1.21580310819158	1.84071279843008
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.6920581528673	1.43350121312895	1.21397737766885	1.83275399358897
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.702429722564221	1.43084908006209	1.21273915289703	1.82778555288462
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.712801292261142	1.42827098576223	1.21154506293331	1.82101325494643
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.723172861958064	1.42576414826946	1.21064326630738	1.81518438535278
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.733544431654985	1.4233259149054	1.2099653463186	1.81081339128112
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.743916001351906	1.4209537552699	1.20903705901526	1.80655928408084
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.754287571048827	1.41864525466385	1.20778755476296	1.8020781061476
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.764659140745748	1.41639810790944	1.20710956896681	1.79703692400291
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.77503071044267	1.41421011354152	1.20622255628357	1.79045826159254
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.785402280139591	1.41207916834572	1.20538643730332	1.78587096411098
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.795773849836512	1.41000326222042	1.20479653608844	1.78035900376608
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.806145419533433	1.40798047334164	1.20383805424551	1.77548398328838
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.816516989230355	1.406008963611	1.20311288567947	1.77029893889053
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.826888558927276	1.40408697436871	1.20296811636881	1.76613635884438
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.837260128624197	1.40221282235452	1.20246900432558	1.76182584820705
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.847631698321118	1.40038489590078	1.20173356142336	1.75660005938431
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.858003268018039	1.39860165134303	1.20141361531167	1.75243152631013
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.868374837714961	1.39686160963434	1.20055854073597	1.74823368489465
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.878746407411882	1.3951633531506	1.20014294967088	1.74396122751317
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.889117977108803	1.39350552267502	1.19966322733206	1.73966195279457
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.899489546805724	1.39188681455055	1.1992235905029	1.73539164827175
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.909861116502645	1.39030597799005	1.19843459285114	1.73148558332015
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.920232686199567	1.38876181253445	1.19801184030077	1.7263174327753
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.930604255896488	1.38725316564994	1.1973193211199	1.72235566335847
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.940975825593409	1.38577893045571	1.19695510413474	1.71883304618579
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.95134739529033	1.38433804357455	1.19647016807436	1.71400053002427
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.961718964987252	1.38292948309865	1.19612695462625	1.70923519780633
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.972090534684173	1.38155226666412	1.19572723335726	1.7045303116063
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.982462104381094	1.38020544962746	1.1950451853819	1.70075966948352
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	0.992833674078015	1.37888812333821	1.19476889723047	1.6963847766357
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	1.00320524377494	1.37759941350203	1.19396153257826	1.69274560650682
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	1.01357681347186	1.37633847862899	1.19361185891212	1.68842143354018
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	1.02394838316878	1.37510450856212	1.1931251258981	1.68575189990512
PFT_k1_lognormal	PFT_k1	lognormal	befa.st	1.0343199528657	1.37389672308161	1.19256017699444	1.68179007436424
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.00753455287049989	0.60402237289853	0.470215890918825	0.760416844883476
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.0179061225674211	0.599540078227165	0.4665780124086	0.754660445013139
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.0282776922643423	0.595117035860309	0.463208772785691	0.749270750812791
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.0386492619612635	0.590752108636898	0.459127671368817	0.743535431223529
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.0490208316581847	0.586444191071763	0.454722988550858	0.737495955663023
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.059392401355106	0.582192208145287	0.451063679901259	0.731479078388262
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.0697639710520272	0.577995114151547	0.446907093352553	0.725497018662996
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.0801355407489484	0.573851891601645	0.443356567488886	0.718932863913147
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.0905071104458696	0.56976155017909	0.43890832831693	0.715275718496007
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.100878680142791	0.565723125744332	0.435155984912809	0.709776152214409
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.111250249839712	0.561735679385706	0.431594050515314	0.703891836002987
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.121621819536633	0.557798296514222	0.427212739770413	0.699045942488309
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.131993389233554	0.553910085999798	0.422780253207996	0.693473364078192
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.142364958930476	0.550070179346675	0.418314946118123	0.689089125863574
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.152736528627397	0.546277729905896	0.414893277144946	0.684140348730719
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.163108098324318	0.542531912122868	0.410902572907162	0.679764076706977
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.173479668021239	0.538831920818116	0.406199306347607	0.676131931496109
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.183851237718161	0.535176970499502	0.402080342526241	0.673072923533376
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.194222807415082	0.531566294704233	0.396815895660406	0.669337868411212
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.204594377112003	0.527999145369116	0.392542398640212	0.665923133345024
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.214965946808924	0.524474792227601	0.387602874220518	0.66216527461181
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.225337516505845	0.520992522232239	0.383509857375898	0.659001784980283
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.235709086202767	0.517551639001247	0.379868334604143	0.655248599468398
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.246080655899688	0.514151462287981	0.375551617524695	0.652813746803706
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.256452225596609	0.510791327472159	0.371026893075087	0.649449059316465
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.26682379529353	0.507470585071749	0.367771757459549	0.645912516958359
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.277195364990451	0.504188600274511	0.363403742017476	0.642606430626223
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.287566934687373	0.500944752488228	0.358509468695222	0.640082757286836
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.297938504384294	0.49773843490871	0.354362152614197	0.637204550483955
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.308310074081215	0.494569054104728	0.350398236479632	0.63395016893398
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.318681643778136	0.491436029619066	0.34623594351159	0.630986832723271
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.329053213475058	0.488338793584914	0.342770687584081	0.628324941288449
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.339424783171979	0.485276790356897	0.338906149971813	0.624951596457605
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.3497963528689	0.482249476156051	0.336196067599545	0.622178786444966
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.360167922565821	0.479256318728098	0.333583699337713	0.619562070565835
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.370539492262742	0.476296797014411	0.329194335258133	0.617488987146111
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.380911061959664	0.4733704008351	0.326016640457817	0.61489389088443
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.391282631656585	0.470476630583649	0.322583081706167	0.6118300650977
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.401654201353506	0.467614996932617	0.319417763206537	0.609164326825321
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.412025771050427	0.464785020549887	0.316299080777813	0.607339222937846
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.422397340747348	0.461986231825011	0.31232347021739	0.6042004728207
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.43276891044427	0.459218170605201	0.308662513854699	0.601433321959015
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.443140480141191	0.456480385940556	0.305628123414391	0.599092024305408
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.453512049838112	0.453772435838124	0.302643899269879	0.59667523764383
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.463883619535033	0.451093887024423	0.29963012229254	0.594157255440558
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.474255189231954	0.448444314716055	0.296869147070515	0.591908513419096
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.484626758928876	0.445823302398089	0.293556119409147	0.589996319056237
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.494998328625797	0.443230441609874	0.290193749696471	0.587678077687279
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.505369898322718	0.440665331737988	0.287134585741844	0.585379027071688
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.515741468019639	0.438127579816011	0.284279138403219	0.583046178090047
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.526113037716561	0.435616800330874	0.281822605240061	0.580447420418772
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.536484607413482	0.433132615035488	0.27973770641362	0.578309959722868
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.546856177110403	0.430674652767421	0.277072382199894	0.576810642257545
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.557227746807324	0.428242549273374	0.27505570829812	0.574659034665099
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.567599316504245	0.425835947039238	0.272411325562699	0.57245320190429
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.577970886201167	0.423454495125491	0.269025884041892	0.57012244371771
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.588342455898088	0.421097849007758	0.266767326553227	0.568857028048354
PFT_k1_lognormal	PFT_k1	lognormal	befr.st	0.598714025595009	0.418765670422307	0.263502926945034	0.566897383275365
