stand_id	sp_code	plot	age	d	h	Bst	Bbr	Bf	Bcr	Vst	Vst.5	ba	befa.v	befa.st	beft.v	beft.st	bwd	PFT	Genus	Family	ft1.forest_type	ft1.dominant_prop	sdi	sdi.1	sdi.2	sdi.3	sdi_max	rsd	rsd.1	rsd.2
182	PR	1	33	0.128	9.56	39.642	8.586	4.733	NA	0.076234	0.171151	0.0128679635091038	694.716268331715	1.3359820392513	NA	NA	0.52000419760212	ENF	Pinus	Pinaceae	mono_N	1	164.491659196234	164.491659196234	NA	NA	316.088628326458	0.520397269801007	0.520397269801007	NA
182	PR	1	32	0.098	8.35	22.248	3.443	1.964	NA	0.04166	0.095304	0.0075429639612691	663.826212193951	1.24303308162531	NA	NA	0.534037445991359	ENF	Pinus	Pinaceae	mono_N	1	164.491659196234	164.491659196234	NA	NA	316.088628326458	0.520397269801007	0.520397269801007	NA
182	PR	1	32	0.149	10.16	47.646	10.961	10.301	28.989	0.099888	0.205701	0.0174366246255867	689.852634951145	1.44624942282668	980.067675796893	2.05467405448516	0.476994233541567	ENF	Pinus	Pinaceae	mono_N	1	164.491659196234	164.491659196234	NA	NA	316.088628326458	0.520397269801007	0.520397269801007	NA
183	PR	7	47	0.243	17.7	196.723	38.142	12.672	NA	0.380044	0.344409	0.0463769761504559	651.33773984065	1.2583022829054	NA	NA	0.517632168906758	ENF	Pinus	Pinaceae	mono_N	1	245.557763761979	245.557763761979	NA	NA	316.088628326458	0.776863644421797	0.776863644421797	NA
183	PR	7	41	0.142	15.2	63.334	11.176	2.949	NA	0.128634	0.152532	0.0158367685667461	602.165834849262	1.22302396816876	NA	NA	0.492358163471555	ENF	Pinus	Pinaceae	mono_N	1	245.557763761979	245.557763761979	NA	NA	316.088628326458	0.776863644421797	0.776863644421797	NA
183	PR	7	40	0.149	16.6	79.31	9.028	3.066	34.218	0.140262	0.230459	0.0174366246255867	651.666167600633	1.15249022821838	895.623903837105	1.58393645189762	0.565441816030001	ENF	Pinus	Pinaceae	mono_N	1	245.557763761979	245.557763761979	NA	NA	316.088628326458	0.776863644421797	0.776863644421797	NA
183	PR	7	45	0.182	18.3	126.177	12.126	5.37	32.631	0.249131	0.416173	0.0260155287643771	576.696597372467	1.13866235526284	707.67588136362	1.39727525618774	0.506468484451955	ENF	Pinus	Pinaceae	mono_N	1	245.557763761979	245.557763761979	NA	NA	316.088628326458	0.776863644421797	0.776863644421797	NA
183	PR	7	45	0.177	16.6	116.99	9.05	2.92	NA	0.204102	0.230827	0.0246057390610787	631.840942273961	1.10231643730233	NA	NA	0.573193795259233	ENF	Pinus	Pinaceae	mono_N	1	245.557763761979	245.557763761979	NA	NA	316.088628326458	0.776863644421797	0.776863644421797	NA
184	PR	8	37	0.196	17.6	109.949	9.017	4.177	78.05	0.27998	0.117161	0.0301718558450764	439.82784484606	1.12000109141511	718.597756982641	1.82987566962865	0.392703050217873	ENF	Pinus	Pinaceae	mono_N	1	272.077540287389	272.077540287389	NA	NA	316.088628326458	0.860763456527722	0.860763456527722	NA
184	PR	8	35	0.204	16.8	119.322	51.155	9.005	NA	0.273273	0.224053	0.0326851299679482	656.786437006217	1.50418196141533	NA	NA	0.436640282794129	ENF	Pinus	Pinaceae	mono_N	1	272.077540287389	272.077540287389	NA	NA	316.088628326458	0.860763456527722	0.860763456527722	NA
184	PR	8	36	0.237	19	194.148	41.376	13.413	165.714	0.471749	0.278735	0.0441150294398713	527.689512855353	1.28220223746832	878.965297223736	2.13574695593053	0.411549362054822	ENF	Pinus	Pinaceae	mono_N	1	272.077540287389	272.077540287389	NA	NA	316.088628326458	0.860763456527722	0.860763456527722	NA
184	PR	8	38	0.179	15	81.587	16.862	2.813	NA	0.196622	0.084907	0.0251649425534176	515.008493454446	1.24115361515928	NA	NA	0.414943393923366	ENF	Pinus	Pinaceae	mono_N	1	272.077540287389	272.077540287389	NA	NA	316.088628326458	0.860763456527722	0.860763456527722	NA
184	PR	8	39	0.232	18.1	169.821	53.893	12.853	146.933	0.415476	0.19952	0.0422732707467043	569.387882813929	1.39303737464742	923.037672452801	2.25826016805931	0.408738410882939	ENF	Pinus	Pinaceae	mono_N	1	272.077540287389	272.077540287389	NA	NA	316.088628326458	0.860763456527722	0.860763456527722	NA
185	PD	28	54	0.144	10.18	48.183	8.448	3.016	20.892	0.096872	0.06764	0.0162860163162095	615.730035510777	1.23792623954507	831.396069039557	1.67152315131893	0.497388306218515	ENF	Pinus	Pinaceae	mono_N	0.926701010092051	252.376383804427	233.838803267481	9.42300978114725	9.11376002307525	414.704554954586	0.608569114540022	0.563868422648717	0.0227222239750397
185	PD	28	47	0.16	10.8	63.023	14.921	5.509	24.475	0.129545	0.108397	0.0201061929829747	644.200856845112	1.32416736746902	833.131344320506	1.71251765228567	0.486495040333475	ENF	Pinus	Pinaceae	mono_N	0.926701010092051	252.376383804427	233.838803267481	9.42300978114725	9.11376002307525	414.704554954586	0.608569114540022	0.563868422648717	0.0227222239750397
185	PD	28	47	0.214	12.25	106.222	31.641	5.892	NA	0.225994	0.375443	0.0359680942909495	636.100958432525	1.35334488147465	NA	NA	0.470021327999858	ENF	Pinus	Pinaceae	mono_N	0.926701010092051	252.376383804427	233.838803267481	9.42300978114725	9.11376002307525	414.704554954586	0.608569114540022	0.563868422648717	0.0227222239750397
185	PD	28	51	0.274	12.4	165.96	70.336	12.052	53.955	0.312249	0.169983	0.0589645525152268	795.352427069422	1.49643287539166	968.147215843766	1.82154133526151	0.531498899916413	ENF	Pinus	Pinaceae	mono_N	0.926701010092051	252.376383804427	233.838803267481	9.42300978114725	9.11376002307525	414.704554954586	0.608569114540022	0.563868422648717	0.0227222239750397
185	PD	28	48	0.239	10.6	113.309	22.146	5.066	69.451	0.262319	0.152423	0.0448627284914256	535.687464499331	1.2401574455692	800.445259397909	1.85309198739729	0.431951173952325	ENF	Pinus	Pinaceae	mono_N	0.926701010092051	252.376383804427	233.838803267481	9.42300978114725	9.11376002307525	414.704554954586	0.608569114540022	0.563868422648717	0.0227222239750397
186	PD	25	52	0.292	14.7	202.856	77.389	12.672	57.635	0.428344	0.003103	0.06696618900392	683.835888911716	1.4439651772686	818.388958407261	1.72808297511535	0.473581980837831	ENF	Pinus	Pinaceae	mono_N	0.943230352554101	419.721034617123	370.115186767045	26.9487090824314	12.7237200019912	414.704554954586	1.01209651450075	0.892479193549191	0.06498291075048
186	PD	25	53	0.215	12.81	106.9	19.164	3.911	27.589	0.192736	0.00426	0.036305030103047	674.368047484642	1.21585594013096	817.512037190769	1.47393826005613	0.554644695334551	ENF	Pinus	Pinaceae	mono_N	0.943230352554101	419.721034617123	370.115186767045	26.9487090824314	12.7237200019912	414.704554954586	1.01209651450075	0.892479193549191	0.06498291075048
186	PD	25	37	0.134	10.52	41.689	6.44	2.591	8.626	0.079889	0.009461	0.0141026094219646	634.880897244927	1.21662788745233	742.855712300817	1.42354098203363	0.521836548210642	ENF	Pinus	Pinaceae	mono_N	0.943230352554101	419.721034617123	370.115186767045	26.9487090824314	12.7237200019912	414.704554954586	1.01209651450075	0.892479193549191	0.06498291075048
186	PD	25	39	0.156	12.45	54.654	16.499	3.179	20.291	0.122358	0.008052	0.0191134497044403	607.496036221579	1.36004684012149	773.329083509047	1.73130969370952	0.446672877948316	ENF	Pinus	Pinaceae	mono_N	0.943230352554101	419.721034617123	370.115186767045	26.9487090824314	12.7237200019912	414.704554954586	1.01209651450075	0.892479193549191	0.06498291075048
186	PD	25	51	0.199	12.5	98.687	15.778	4.576	29.51	0.180562	0.007411	0.0311025526687024	659.280468758654	1.20624803672216	822.71463541609	1.50527425091451	0.546554646049556	ENF	Pinus	Pinaceae	mono_N	0.943230352554101	419.721034617123	370.115186767045	26.9487090824314	12.7237200019912	414.704554954586	1.01209651450075	0.892479193549191	0.06498291075048
187	PD	22	9	0.077	4	3.64	3.847	3.537	NA	0.01201	0.053978	0.00465662571078347	917.901748542881	3.02857142857143	NA	NA	0.30308076602831	ENF	Pinus	Pinaceae	mono_N	1	30.7086572748745	30.7086572748745	NA	NA	414.704554954586	0.0740494815115725	0.0740494815115725	NA
187	PD	22	11	0.074	4.4	3.998	2.993	1.874	2.085	0.010147	0.128819	0.00430084034276443	873.657238592688	2.21735867933967	1079.13669064748	2.73886943471736	0.394008081206268	ENF	Pinus	Pinaceae	mono_N	1	30.7086572748745	30.7086572748745	NA	NA	414.704554954586	0.0740494815115725	0.0740494815115725	NA
187	PD	22	9	0.045	3	2.437	1.09	0.897	1.053	0.004113	0.261684	0.00159043128087983	1075.61390712375	1.81534673779237	1331.63141259421	2.24743537135823	0.592511548747873	ENF	Pinus	Pinaceae	mono_N	1	30.7086572748745	30.7086572748745	NA	NA	414.704554954586	0.0740494815115725	0.0740494815115725	NA
187	PD	22	10	0.069	3.95	3.634	2.001	1.36	NA	0.009474	0.162462	0.00373928065593525	738.336499894448	1.92487616951018	NA	NA	0.383576103018788	ENF	Pinus	Pinaceae	mono_N	1	30.7086572748745	30.7086572748745	NA	NA	414.704554954586	0.0740494815115725	0.0740494815115725	NA
187	PD	22	11	0.053	3.5	2.042	1.158	0.937	NA	0.005343	0.209211	0.00220618344098343	774.284110050533	2.02595494613124	NA	NA	0.382182294591054	ENF	Pinus	Pinaceae	mono_N	1	30.7086572748745	30.7086572748745	NA	NA	414.704554954586	0.0740494815115725	0.0740494815115725	NA
188	PD	19	41	0.246	12.9	140.924	41.873	9.592	NA	0.29233	0.277117	0.04752915525616	658.122669585742	1.3651968436888	NA	NA	0.4820716313755	ENF	Pinus	Pinaceae	mono_N	1	358.804322512271	358.804322512271	NA	NA	414.704554954586	0.865204681804286	0.865204681804286	NA
188	PD	19	42	0.169	12.8	67.415	9.413	3.836	24.858	0.142058	0.06951	0.0224317569447945	567.824409748131	1.19652896239709	742.809275084825	1.56525995698287	0.474559686888454	ENF	Pinus	Pinaceae	mono_N	1	358.804322512271	358.804322512271	NA	NA	414.704554954586	0.865204681804286	0.865204681804286	NA
188	PD	19	42	0.194	12	78.692	27.828	6.334	35.843	0.182938	0.095761	0.0295592452776264	616.897528124283	1.43412290957149	812.82729667975	1.88960758399837	0.430156665099651	ENF	Pinus	Pinaceae	mono_N	1	358.804322512271	358.804322512271	NA	NA	414.704554954586	0.865204681804286	0.865204681804286	NA
188	PD	19	41	0.217	13.1	103.425	22.755	8.582	39.423	0.236893	0.174099	0.0369836141162224	568.872866652877	1.30299250664733	735.289772175624	1.6841672709693	0.436589515097533	ENF	Pinus	Pinaceae	mono_N	1	358.804322512271	358.804322512271	NA	NA	414.704554954586	0.865204681804286	0.865204681804286	NA
188	PD	19	37	0.123	9.5	28.255	6.745	0.685	9.76	0.065096	0.058689	0.01188228881404	548.190364999386	1.26296230755618	698.122772520585	1.60838789594762	0.434051247388472	ENF	Pinus	Pinaceae	mono_N	1	358.804322512271	358.804322512271	NA	NA	414.704554954586	0.865204681804286	0.865204681804286	NA
189	PD	18	42	0.269	13.5	154.674	64.919	12.369	NA	0.312376	0.686784	0.0568321965016028	742.573052987426	1.49968320467564	NA	NA	0.495153276820242	ENF	Pinus	Pinaceae	mono_N	1	183.202760034952	183.202760034952	NA	NA	414.704554954586	0.441766934667535	0.441766934667535	NA
189	PD	18	36	0.159	9.5	41.863	15.677	3.832	14.386	0.08413	0.249686	0.0198556509688509	729.490074884108	1.46602011322648	900.48734101985	1.80966485918353	0.497598953999762	ENF	Pinus	Pinaceae	mono_N	1	183.202760034952	183.202760034952	NA	NA	414.704554954586	0.441766934667535	0.441766934667535	NA
189	PD	18	38	0.168	10.9	51.791	13.932	3.449	NA	0.11349	0.464506	0.0221670777637296	609.498634240902	1.33559884922091	NA	NA	0.456348576967134	ENF	Pinus	Pinaceae	mono_N	1	183.202760034952	183.202760034952	NA	NA	414.704554954586	0.441766934667535	0.441766934667535	NA
189	PD	18	39	0.134	10.55	38.128	10.659	2.778	NA	0.072155	0.129173	0.0141026094219646	714.642089945257	1.35241817037348	NA	NA	0.528417989051348	ENF	Pinus	Pinaceae	mono_N	1	183.202760034952	183.202760034952	NA	NA	414.704554954586	0.441766934667535	0.441766934667535	NA
189	PD	18	42	0.227	13.5	99.125	25.282	5.243	38.927	0.217642	0.458847	0.0404707819617071	595.703035259738	1.30794451450189	774.560976282151	1.70065069356873	0.455449775319102	ENF	Pinus	Pinaceae	mono_N	1	183.202760034952	183.202760034952	NA	NA	414.704554954586	0.441766934667535	0.441766934667535	NA
19	CL	1	30	0.064	6.7	7.066	2.431	0.164	1.919	0.01239	0.010362	0.00321699087727595	779.741727199354	1.36725162751203	934.624697336562	1.63883385225021	0.570298627925747	DBF	Carpinus	Betulaceae	mono_B	1	272.824218322357	272.824218322357	NA	NA	272.770325046333	1.00019757748947	1.00019757748947	NA
19	CL	1	35	0.118	8.95	25.349	5.61	0.781	9.844	0.044586	0.038291	0.0109358840271461	711.882653747813	1.25212039922679	932.669447808729	1.64045918971163	0.568541694702373	DBF	Carpinus	Betulaceae	mono_B	1	272.824218322357	272.824218322357	NA	NA	272.770325046333	1.00019757748947	1.00019757748947	NA
19	CL	1	48	0.162	11.4	63.38	31.706	1.457	18.588	0.10732	0.099667	0.0206119894002026	899.58069325382	1.52324076995898	1072.78233320909	1.81651940675292	0.590570257174804	DBF	Carpinus	Betulaceae	mono_B	1	272.824218322357	272.824218322357	NA	NA	272.770325046333	1.00019757748947	1.00019757748947	NA
19	CL	1	62	0.2	12.4	114.974	62.082	1.838	38.152	0.206304	0.182427	0.0314159265358979	867.137816038468	1.55595178040253	1052.06879168606	1.88778332492564	0.557303784706065	DBF	Carpinus	Betulaceae	mono_B	1	272.824218322357	272.824218322357	NA	NA	272.770325046333	1.00019757748947	1.00019757748947	NA
19	CL	1	76	0.218	12.45	169.898	144.562	4.578	NA	0.221894	0.198099	0.0373252623173003	1437.79462265767	1.87782081013314	NA	NA	0.765671897392449	DBF	Carpinus	Betulaceae	mono_B	1	272.824218322357	272.824218322357	NA	NA	272.770325046333	1.00019757748947	1.00019757748947	NA
190	PR	4	49	0.301	20.4	351.176	132.48	12.029	NA	0.848817	0.300654	0.0711578590019722	583.971574556117	1.4115002164157	NA	NA	0.413724041813489	ENF	Pinus	Pinaceae	mono_N	1	258.845195649719	258.845195649719	NA	NA	316.088628326458	0.81890068940532	0.81890068940532	NA
190	PR	4	37	0.156	18	73.983	9.11	2.308	NA	0.160056	0.084401	0.0191134497044403	533.569500674764	1.15433275211873	NA	NA	0.462231968810916	ENF	Pinus	Pinaceae	mono_N	1	258.845195649719	258.845195649719	NA	NA	316.088628326458	0.81890068940532	0.81890068940532	NA
190	PR	4	47	0.2	20.6	152.739	19.775	4.595	33.602	0.308364	0.099067	0.0314159265358979	574.350442982968	1.15955322478214	683.319064482235	1.37954942745468	0.495320465423979	ENF	Pinus	Pinaceae	mono_N	1	258.845195649719	258.845195649719	NA	NA	316.088628326458	0.81890068940532	0.81890068940532	NA
190	PR	4	52	0.252	21	218.37	37.394	10.617	59.097	0.556077	0.238489	0.0498759249683916	479.036176644601	1.2198607867381	585.311027069992	1.49048862023172	0.392697414207025	ENF	Pinus	Pinaceae	mono_N	1	258.845195649719	258.845195649719	NA	NA	316.088628326458	0.81890068940532	0.81890068940532	NA
190	PR	4	52	0.259	20.7	254.852	39.638	10.349	NA	0.570245	0.146573	0.0526852941988642	534.575489482591	1.19614128984666	NA	NA	0.446916676165508	ENF	Pinus	Pinaceae	mono_N	1	258.845195649719	258.845195649719	NA	NA	316.088628326458	0.81890068940532	0.81890068940532	NA
191	PK	1	40	0.202	15	109.918	34.155	9.506	41.507	0.260148	0.053274	0.0320473866592695	590.35241477928	1.39721428701396	749.903900856436	1.77483214760094	0.422521026492612	ENF	Pinus	Pinaceae	mono_N	1	191.561557702267	191.561557702267	NA	NA	375.5306229599	0.510109019052547	0.510109019052547	NA
191	PK	1	44	0.169	14.8	79.709	35.006	3.298	NA	0.156407	0.041829	0.0224317569447945	754.525053226518	1.48054799332572	NA	NA	0.509625528269195	ENF	Pinus	Pinaceae	mono_N	1	191.561557702267	191.561557702267	NA	NA	375.5306229599	0.510109019052547	0.510109019052547	NA
191	PK	1	44	0.235	15	135.646	42.925	15.445	NA	0.329618	0.132664	0.0433736135736241	588.608631810156	1.43031125134541	NA	NA	0.411524856045483	ENF	Pinus	Pinaceae	mono_N	1	191.561557702267	191.561557702267	NA	NA	375.5306229599	0.510109019052547	0.510109019052547	NA
191	PK	1	40	0.139	13.7	53.49	8.531	2.698	13.515	0.108113	0.025575	0.0151746779150021	598.623662279282	1.20992708917555	723.631755663056	1.46259113853057	0.494760112104927	ENF	Pinus	Pinaceae	mono_N	1	191.561557702267	191.561557702267	NA	NA	375.5306229599	0.510109019052547	0.510109019052547	NA
191	PK	1	33	0.123	14.25	46.492	6.203	1.134	NA	0.091713	0.012304	0.01188228881404	586.928788721337	1.15781209670481	NA	NA	0.506929224864523	ENF	Pinus	Pinaceae	mono_N	1	191.561557702267	191.561557702267	NA	NA	375.5306229599	0.510109019052547	0.510109019052547	NA
192	QM	3	35	0.07	7.97	12.334	2.81	0.818	NA	0.016556	0.009536	0.0038484510006475	964.121768543126	1.2941462623642	NA	NA	0.744986711766127	DBF	Quercus	Fagaceae	mono_B	1	131.94099187691	131.94099187691	NA	NA	450.585529846067	0.292821191843389	0.292821191843389	NA
192	QM	3	34	0.141	10.48	58.486	39.45	4.935	39.144	0.067525	0.074185	0.0156145008865047	1523.45057386153	1.75889956570803	2103.14698259904	2.42818794241357	0.866138467234358	DBF	Quercus	Fagaceae	mono_B	1	131.94099187691	131.94099187691	NA	NA	450.585529846067	0.292821191843389	0.292821191843389	NA
192	QM	3	29	0.108	7.65	27.594	16.029	2.705	18.604	0.034214	0.02268	0.00916088417786784	1354.06558718653	1.67891570631297	1897.81960600924	2.3531202435312	0.806511954170807	DBF	Quercus	Fagaceae	mono_B	1	131.94099187691	131.94099187691	NA	NA	450.585529846067	0.292821191843389	0.292821191843389	NA
192	QM	3	30	0.183	13.17	124.631	74.459	8.481	NA	0.166395	0.084885	0.0263021990940171	1247.45935875477	1.66548451027433	NA	NA	0.749006881216383	DBF	Quercus	Fagaceae	mono_B	1	131.94099187691	131.94099187691	NA	NA	450.585529846067	0.292821191843389	0.292821191843389	NA
192	QM	3	32	0.117	10.52	43.467	23.122	3.621	NA	0.050891	0.06986	0.0107513154587477	1379.61525613566	1.61524834932247	NA	NA	0.85411958892535	DBF	Quercus	Fagaceae	mono_B	1	131.94099187691	131.94099187691	NA	NA	450.585529846067	0.292821191843389	0.292821191843389	NA
193	QM	2	41	0.088	10.57	23.206	3.822	1.015	13.714	0.033208	0.014307	0.00608212337734984	844.465189111057	1.20843747306731	1257.437966755	1.79940532620874	0.698807516261142	DBF	Quercus	Fagaceae	mono_B	1	249.602486894452	249.602486894452	NA	NA	450.585529846067	0.553951404031379	0.55395140403138	NA
193	QM	2	38	0.164	10.6	69.721	78.592	7.691	29.343	0.098377	0.031038	0.0211240690027378	1585.77716336135	2.23754679364897	1884.04810067394	2.6584099482222	0.708712402289153	DBF	Quercus	Fagaceae	mono_B	1	249.602486894452	249.602486894452	NA	NA	450.585529846067	0.553951404031379	0.55395140403138	NA
193	QM	2	34	0.059	7.8	9.969	2.275	0.761	NA	0.012159	0.005329	0.00273397100678652	1069.57809030348	1.30454408666867	NA	NA	0.819886503824328	DBF	Quercus	Fagaceae	mono_B	1	249.602486894452	249.602486894452	NA	NA	450.585529846067	0.553951404031379	0.55395140403138	NA
193	QM	2	39	0.179	10.8	83.862	59.583	8.549	NA	0.108709	0.07513	0.0251649425534176	1398.17310434279	1.81242994443252	NA	NA	0.771435667700006	DBF	Quercus	Fagaceae	mono_B	1	249.602486894452	249.602486894452	NA	NA	450.585529846067	0.553951404031379	0.55395140403138	NA
193	QM	2	39	0.128	13.16	64.13	7.916	2.217	NA	0.089946	0.018054	0.0128679635091038	825.639828341449	1.15800717292999	NA	NA	0.712983345562893	DBF	Quercus	Fagaceae	mono_B	1	249.602486894452	249.602486894452	NA	NA	450.585529846067	0.553951404031379	0.55395140403138	NA
194	LL	1	11	0.052	6	2.868	0.257	0.113	NA	0.006364	0.029794	0.0021237166338267	508.79949717159	1.12900976290098	NA	NA	0.450659962287869	DNF	Larix	Pinaceae	mono_N	1	83.6949185937114	83.6949185937114	NA	NA	401.002431022842	0.208714242405538	0.208714242405538	NA
194	LL	1	13	0.133	11.7	43.588	2.2	0.695	NA	0.085365	0.379708	0.0138929081123375	544.520588063024	1.06641736257686	NA	NA	0.510607391788204	DNF	Larix	Pinaceae	mono_N	1	83.6949185937114	83.6949185937114	NA	NA	401.002431022842	0.208714242405538	0.208714242405538	NA
194	LL	1	12	0.072	7.7	7.724	3.344	2.095	3.065	0.016444	0.090527	0.00407150407905237	800.474337144247	1.70416882444329	986.864509851618	2.1009839461419	0.469715397713452	DNF	Larix	Pinaceae	mono_N	1	83.6949185937114	83.6949185937114	NA	NA	401.002431022842	0.208714242405538	0.208714242405538	NA
194	LL	1	16	0.109	8.6	16.515	3.568	1.18	6.999	0.036842	0.150018	0.00933131557932508	577.14022040063	1.28749621556161	767.11362032463	1.7112927641538	0.448265566473047	DNF	Larix	Pinaceae	mono_N	1	83.6949185937114	83.6949185937114	NA	NA	401.002431022842	0.208714242405538	0.208714242405538	NA
194	LL	1	14	0.082	8.9	9.723	0.653	0.195	NA	0.022303	0.104081	0.00528101725068444	473.972111375151	1.08721587987247	NA	NA	0.435950320584675	DNF	Larix	Pinaceae	mono_N	1	83.6949185937114	83.6949185937114	NA	NA	401.002431022842	0.208714242405538	0.208714242405538	NA
195	LL	3	40	0.169	14.87	103.65	27.151	5.139	28.636	0.168109	0.073216	0.0224317569447945	808.642012027911	1.31152918475639	978.983873558227	1.58780511336228	0.616564252954928	DNF	Larix	Pinaceae	mono_N	1	196.318509837355	196.318509837355	NA	NA	401.002431022842	0.489569375768129	0.489569375768129	NA
