stand_id	species	sp_code	plot	no	age	d	h	Bst	Bbr	Bf	Bcr	wd	Vst	Vst.5	ba	befa.v	befa.st	beft.v	beft.st	bwd	PFT	Genus	Family	latitude	longitude	altitude	slope	azimuth	ft1.forest_type	ft1.dominant_prop	ft2.richness	ft2.shannon	ft2.simpson	ft2.evenness	ft3.richness	ft3.shannon	ft3.simpson	ft3.evenness	fml.richness	fml.shannon	fml.simpson	fml.evenness	gns.richness	gns.shannon	gns.simpson	gns.evenness	sp.richness	sp.shannon	sp.simpson	sp.evenness	Gini_DBH	RaoQ_DBH	plot_size	m.d	med.d	sd.d	n.d	m.h	med.h	sd.h	n.h	wb.shape	wb.scale	se.shape	se.scale	species.1	sp_ba.1	sp_n.1	species.2	sp_ba.2	sp_n.2	species.3	sp_ba.3	sp_n.3	std	sp_ba.ha.1	sp_std.1	sp_m.d.1	sp_ba.ha.2	sp_std.2	sp_m.d.2	sp_ba.ha.3	sp_std.3	sp_m.d.3	dist.mmd	sdi	sdi.1	sdi.2	sdi.3	befr.st	d2h	cai	Bw	Baw	Ba	Bt	sdi_max	rsd	rsd.1	rsd.2	rsd.3	ftp	api
1001	Quercus_acuta	QAt	1	5	NA	0.2	14.9	173.474	35.174	11.45	NA	0.797	0.225453	NA	0.0314159265358979	976.247821053612	1.26876650103185	NA	NA	0.76944640346325	EBF	Quercus	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960496	0.340018442683834	0.497045683287537	4	0.689051627960496	0.340018442683834	0.497045683287537	0.196057873676726	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682926	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814168686	0.00184577857991499	Quercus_acuta	5.22461466697821	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451348	590.605871444352	482.749911133959	59.3307436943123	26.2583283219624	NA	0.596	NA	NA	208.648	220.098	NA	1297.09365575481	0.455330167427783	0.3721781453422	0.0457412951108657	0.0202439725192258	brd	not
1001	Quercus_acuta	QAt	1	2	NA	0.157	14.2	118.296	17.04	9.7	NA	0.841	0.142178	NA	0.0193592793295837	1020.10156282969	1.22604314600663	NA	NA	0.832027458537889	EBF	Quercus	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960496	0.340018442683834	0.497045683287537	4	0.689051627960496	0.340018442683834	0.497045683287537	0.196057873676726	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682926	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814168686	0.00184577857991499	Quercus_acuta	5.22461466697821	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451348	590.605871444352	482.749911133959	59.3307436943123	26.2583283219624	NA	0.3500158	NA	NA	135.336	145.036	NA	1297.09365575481	0.455330167427783	0.3721781453422	0.0457412951108657	0.0202439725192258	brd	not
1001	Quercus_acuta	QAt	1	3	NA	0.223	15.3	244.029	46.642	17.475	NA	0.772	0.338512	NA	0.0390570652675917	910.295646830836	1.26274336246921	NA	NA	0.720887294985111	EBF	Quercus	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960496	0.340018442683834	0.497045683287537	4	0.689051627960496	0.340018442683834	0.497045683287537	0.196057873676726	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682926	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814168686	0.00184577857991499	Quercus_acuta	5.22461466697821	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451348	590.605871444352	482.749911133959	59.3307436943123	26.2583283219624	NA	0.7608537	NA	NA	290.671	308.146	NA	1297.09365575481	0.455330167427783	0.3721781453422	0.0457412951108657	0.0202439725192258	brd	not
1001	Quercus_acuta	QAt	1	4	NA	0.14	14.3	87.098	15.257	7.398	NA	0.785	0.115049	NA	0.01539380400259	953.967439960365	1.26010930216538	NA	NA	0.757051343340663	EBF	Quercus	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960496	0.340018442683834	0.497045683287537	4	0.689051627960496	0.340018442683834	0.497045683287537	0.196057873676726	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682926	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814168686	0.00184577857991499	Quercus_acuta	5.22461466697821	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451348	590.605871444352	482.749911133959	59.3307436943123	26.2583283219624	NA	0.28028	NA	NA	102.355	109.753	NA	1297.09365575481	0.455330167427783	0.3721781453422	0.0457412951108657	0.0202439725192258	brd	not
1001	Quercus_acuta	QAt	1	9	NA	0.12	11.9	51.886	6.17	4.757	NA	0.881	0.059633	NA	0.0113097335529233	1053.32617845824	1.21059630728906	NA	NA	0.870088709271712	EBF	Quercus	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960496	0.340018442683834	0.497045683287537	4	0.689051627960496	0.340018442683834	0.497045683287537	0.196057873676726	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682926	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814168686	0.00184577857991499	Quercus_acuta	5.22461466697821	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451348	590.605871444352	482.749911133959	59.3307436943123	26.2583283219624	NA	0.17136	NA	NA	58.056	62.813	NA	1297.09365575481	0.455330167427783	0.3721781453422	0.0457412951108657	0.0202439725192258	brd	not
1001.1	Castanopsis_sieboldii	CS	1	10	NA	0.1	12.3	27.921	1.903	1.513	NA	0.48	0.056909	NA	0.00785398163397448	550.651039378657	1.12234518820959	NA	NA	0.490625384385598	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.123	NA	NA	29.824	31.337	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	1	NA	0.16	12.5	66.152	6.933	4.899	NA	0.517	0.127976	NA	0.0201061929829747	609.364255797962	1.17886080541783	NA	NA	0.516909420516347	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.32	NA	NA	73.085	77.984	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	9	NA	0.12	13.4	37.722	5.722	2.357	NA	0.476	0.077088	NA	0.0113097335529233	594.139165628892	1.21417210116113	NA	NA	0.489336861768369	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.19296	NA	NA	43.444	45.801	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	2	NA	0.208	13	117.317	14.844	7.212	NA	0.422	0.285565	NA	0.0339794661412272	488.06051161732	1.18800344366119	NA	NA	0.410824155621312	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.562432	NA	NA	132.161	139.373	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	6	NA	0.14	12.4	55.879	8.002	3.72	NA	0.485	0.115702	NA	0.01539380400259	584.268206253997	1.20977469174466	NA	NA	0.48295621510432	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.24304	NA	NA	63.881	67.601	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	5	NA	0.22	13.4	119.657	32.805	16.99	NA	0.426	0.271475	NA	0.0380132711084365	624.190072750714	1.41614782252605	NA	NA	0.440766184731559	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.64856	NA	NA	152.462	169.452	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	4	NA	0.24	12.6	143.615	32.984	15.567	NA	0.405	0.360362	NA	0.045238934211693	533.258223675082	1.33806357274658	NA	NA	0.398529811689357	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.72576	NA	NA	176.599	192.166	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	8	NA	0.088	9	14.23	1.434	1.174	NA	0.501	0.031353	NA	0.00608212337734984	537.045896724396	1.18327477160928	NA	NA	0.453864064044908	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.069696	NA	NA	15.664	16.838	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	7	NA	0.06	9.8	10.077	1.315	0.97	NA	0.582	0.016535	NA	0.00282743338823081	747.626247354097	1.22675399424432	NA	NA	0.609434532809193	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.03528	NA	NA	11.392	12.362	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1001.1	Castanopsis_sieboldii	CS	1	3	NA	0.18	12.6	78.544	14.174	4.386	NA	0.517	0.151384	NA	0.0254469004940773	641.441631876552	1.23630067223467	NA	NA	0.518839507477673	EBF	Castanopsis	Fagaceae	34.37	126.68	288	23	NA	mono_B	0.961367150238378	2	0.163574663081975	0.074280705361836	0.235988355243448	3	0.341710746922936	0.154695958123276	0.311038526009212	3	0.341710746922936	0.154695958123276	0.311038526009212	4	0.689051627960495	0.340018442683834	0.497045683287537	4	0.689051627960495	0.340018442683834	0.497045683287537	0.196057873676725	0.016418148395686	0.12	0.116132752745135	0.102	0.0397716989236629	615	11.8068292682927	12.2	1.4630137768299	615	2.83855462872711	0.122393323714343	0.0813567814260616	0.00184577857993888	Quercus_acuta	5.22461466697822	543	Castanopsis_sieboldii	0.752649416178265	35	Camellia_japonica	0.28546631425558	29	5125	43.5384555581518	4525	0.110683345389417	6.27207846815221	291.666666666667	0.165469289338795	2.37888595212984	241.666666666667	0.111952422160426	-0.0141327527451347	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	NA	0.40824	NA	NA	92.718	97.104	NA	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039	0.0272170787244911	brd	not
1002	Liriodendron_tulipifera	LT	1	5	34	0.249	21.5	183.999	12.501	6.703	NA	0.447	0.421485	0.227434	0.0486954715288052	482.112056182308	1.10437013244637	NA	NA	0.436549343393003	DBF	Liriodendron	Magnoliaceae	35.47	126.83	404	30	295	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.283508649758099	0	0.12	0.169065387537361	0.135	0.0762289625853724	76	17.2315789473684	19.05	5.26019544697256	76	2.1502087316802	0.171539680620504	0.19298363135785	0.00967808042072872	Liriodendron_tulipifera	1.70613299671889	76	NA	NA	NA	NA	NA	NA	633.333333333333	14.2177749726574	633.333333333333	0.16906538753736	NA	NA	NA	NA	NA	NA	-0.0340653875373605	133.355739128897	133.355739128897	NA	NA	NA	1.3330215	0.0388102	NA	196.5	203.203	NA	354.132625853701	0.376570045777113	0.376570045777112	NA	NA	brd	apdm
1002	Liriodendron_tulipifera	LT	1	2	34	0.088	13.35	12.323	0.174	0.065	3.081	0.43	0.030444	0.013576	0.00608212337734984	412.626461700171	1.01939462793151	513.828669031665	1.26941491519922	0.404775982131126	DBF	Liriodendron	Magnoliaceae	35.47	126.83	404	30	295	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.283508649758099	0	0.12	0.169065387537361	0.135	0.0762289625853724	76	17.2315789473684	19.05	5.26019544697256	76	2.1502087316802	0.171539680620504	0.19298363135785	0.00967808042072872	Liriodendron_tulipifera	1.70613299671889	76	NA	NA	NA	NA	NA	NA	633.333333333333	14.2177749726574	633.333333333333	0.16906538753736	NA	NA	NA	NA	NA	NA	-0.0340653875373605	133.355739128897	133.355739128897	NA	NA	0.250020287267711	0.1033824	0.0033736	15.578	12.497	12.562	15.643	354.132625853701	0.376570045777113	0.376570045777112	NA	NA	brd	apdm
1002	Liriodendron_tulipifera	LT	1	4	34	0.195	17.5	80.881	16.155	1.77	24.383	0.403	0.200597	0.131856	0.029864765163188	492.559709267836	1.22162188894796	614.111876049991	1.52308947713307	0.403201443690584	DBF	Liriodendron	Magnoliaceae	35.47	126.83	404	30	295	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.283508649758099	0	0.12	0.169065387537361	0.135	0.0762289625853724	76	17.2315789473684	19.05	5.26019544697256	76	2.1502087316802	0.171539680620504	0.19298363135785	0.00967808042072872	Liriodendron_tulipifera	1.70613299671889	76	NA	NA	NA	NA	NA	NA	633.333333333333	14.2177749726574	633.333333333333	0.16906538753736	NA	NA	NA	NA	NA	NA	-0.0340653875373605	133.355739128897	133.355739128897	NA	NA	0.301467588185111	0.6654375	0.0137482	121.419	97.036	98.806	123.189	354.132625853701	0.376570045777113	0.376570045777112	NA	NA	brd	apdm
1002	Liriodendron_tulipifera	LT	1	1	34	0.063	9.5	5.857	0.71	0.105	NA	0.456	0.013648	0.005193	0.00311724531052447	488.862837045721	1.1391497353594	NA	NA	0.429147127784291	DBF	Liriodendron	Magnoliaceae	35.47	126.83	404	30	295	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.283508649758099	0	0.12	0.169065387537361	0.135	0.0762289625853724	76	17.2315789473684	19.05	5.26019544697256	76	2.1502087316802	0.171539680620504	0.19298363135785	0.00967808042072872	Liriodendron_tulipifera	1.70613299671889	76	NA	NA	NA	NA	NA	NA	633.333333333333	14.2177749726574	633.333333333333	0.16906538753736	NA	NA	NA	NA	NA	NA	-0.0340653875373605	133.355739128897	133.355739128897	NA	NA	NA	0.0377055	0.001691	NA	6.567	6.672	NA	354.132625853701	0.376570045777113	0.376570045777112	NA	NA	brd	apdm
1002	Liriodendron_tulipifera	LT	1	3	34	0.147	18	44.841	3.959	0.579	NA	0.414	0.106231	0.068772	0.0169716689128555	464.826651354125	1.10120202493254	NA	NA	0.422108424094662	DBF	Liriodendron	Magnoliaceae	35.47	126.83	404	30	295	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.283508649758099	0	0.12	0.169065387537361	0.135	0.0762289625853724	76	17.2315789473684	19.05	5.26019544697256	76	2.1502087316802	0.171539680620504	0.19298363135785	0.00967808042072872	Liriodendron_tulipifera	1.70613299671889	76	NA	NA	NA	NA	NA	NA	633.333333333333	14.2177749726574	633.333333333333	0.16906538753736	NA	NA	NA	NA	NA	NA	-0.0340653875373605	133.355739128897	133.355739128897	NA	NA	NA	0.388962	0.0074918	NA	48.8	49.379	NA	354.132625853701	0.376570045777113	0.376570045777112	NA	NA	brd	apdm
1003	Liriodendron_tulipifera	LT	2	2	34	0.128	17.5	34.444	2.208	0.229	12.617	0.438	0.07989	0.050793	0.0128679635091038	461.64726498936	1.07075252583904	619.576918262611	1.43705725235164	0.431142821379397	DBF	Liriodendron	Magnoliaceae	35.47	126.83	408	36	215	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.273277167739492	0	0.12	0.195526809755934	0.166012047755577	0.0857544517136024	60	17.6133333333333	17.25	5.30099020704069	60	2.22341986332769	0.19953858192862	0.223524416684254	0.0122403919216745	Liriodendron_tulipifera	1.80158086472026	60	NA	NA	NA	NA	NA	NA	500	15.0131738726688	500	0.195526809755934	NA	NA	NA	NA	NA	NA	-0.0295147620003573	132.955927172955	132.955927172955	NA	NA	0.3663047265126	0.28672	0.0058194	49.269	36.652	36.881	49.498	354.132625853701	0.375441056447258	0.375441056447258	NA	NA	brd	apdm
1003	Liriodendron_tulipifera	LT	2	5	34	0.296	22.1	246.182	23.112	4.549	NA	0.442	0.56728	0.378784	0.0688134454842308	482.729868847835	1.11235996132942	NA	NA	0.433969115780567	DBF	Liriodendron	Magnoliaceae	35.47	126.83	408	36	215	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.273277167739492	0	0.12	0.195526809755934	0.166012047755577	0.0857544517136024	60	17.6133333333333	17.25	5.30099020704069	60	2.22341986332769	0.19953858192862	0.223524416684254	0.0122403919216745	Liriodendron_tulipifera	1.80158086472026	60	NA	NA	NA	NA	NA	NA	500	15.0131738726688	500	0.195526809755934	NA	NA	NA	NA	NA	NA	-0.0295147620003573	132.955927172955	132.955927172955	NA	NA	NA	1.9363136	0.0376992	NA	269.294	273.843	NA	354.132625853701	0.375441056447258	0.375441056447258	NA	NA	brd	apdm
1003	Liriodendron_tulipifera	LT	2	4	34	0.227	21.7	146.229	10.311	3.144	19.16	0.447	0.339705	0.198634	0.0404707819617071	470.066675497859	1.09201321215354	526.468553597975	1.22304057334728	0.430458780412417	DBF	Liriodendron	Magnoliaceae	35.47	126.83	408	36	215	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.273277167739492	0	0.12	0.195526809755934	0.166012047755577	0.0857544517136024	60	17.6133333333333	17.25	5.30099020704069	60	2.22341986332769	0.19953858192862	0.223524416684254	0.0122403919216745	Liriodendron_tulipifera	1.80158086472026	60	NA	NA	NA	NA	NA	NA	500	15.0131738726688	500	0.195526809755934	NA	NA	NA	NA	NA	NA	-0.0295147620003573	132.955927172955	132.955927172955	NA	NA	0.131027361193744	1.1181793	0.0282142	175.7	156.54	159.684	178.844	354.132625853701	0.375441056447258	0.375441056447258	NA	NA	brd	apdm
1003	Liriodendron_tulipifera	LT	2	3	34	0.167	15.9	54.509	2.208	0.662	NA	0.4	0.138689	0.096428	0.0219039693789914	413.724231914571	1.05265185565686	NA	NA	0.393030449422809	DBF	Liriodendron	Magnoliaceae	35.47	126.83	408	36	215	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.273277167739492	0	0.12	0.195526809755934	0.166012047755577	0.0857544517136024	60	17.6133333333333	17.25	5.30099020704069	60	2.22341986332769	0.19953858192862	0.223524416684254	0.0122403919216745	Liriodendron_tulipifera	1.80158086472026	60	NA	NA	NA	NA	NA	NA	500	15.0131738726688	500	0.195526809755934	NA	NA	NA	NA	NA	NA	-0.0295147620003573	132.955927172955	132.955927172955	NA	NA	NA	0.4434351	0.0084522	NA	56.717	57.379	NA	354.132625853701	0.375441056447258	0.375441056447258	NA	NA	brd	apdm
