model	model_structure	family	response	x	predicted	pred_q05	pred_q95
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.391282631656585	1.33879862559442	1.16219654548593	1.50047923104262
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.401654201353506	1.33447516082795	1.15835479352531	1.49572157144713
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.412025771050427	1.33044792961935	1.15452650612454	1.49154314490342
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.422397340747348	1.3266963929813	1.15123496561105	1.48664347832087
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.43276891044427	1.3232014526977	1.14805386934502	1.48209266495011
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.443140480141191	1.31994534908648	1.14513506969387	1.4782674038942
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.453512049838112	1.31691156609976	1.14214072199459	1.47440499324497
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.463883619535033	1.31408474322906	1.13955658490096	1.47085744029869
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.474255189231954	1.31145059372198	1.13713010157257	1.46842195891276
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.484626758928876	1.30899582865313	1.1348683251364	1.4657559998446
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.494998328625797	1.3067080864256	1.13282160642971	1.46330373331956
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.505369898322718	1.30457586731007	1.13092040950187	1.4608965959727
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.515741468019639	1.30258847265772	1.12888655533861	1.45882588003504
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.526113037716561	1.30073594844933	1.12700814262429	1.45659874145145
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.536484607413482	1.29900903286784	1.12539133214179	1.45556331169449
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.546856177110403	1.29739910760438	1.12359929706464	1.45329810326317
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.557227746807324	1.29589815262892	1.12226780422446	1.45174507709498
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.567599316504245	1.29449870417621	1.12048900188028	1.45070222074962
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.577970886201167	1.29319381571586	1.11907337889803	1.44952836582334
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.588342455898088	1.29197702169234	1.11798566459893	1.44843847486494
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.598714025595009	1.29084230383592	1.11697684932386	1.44748742782673
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.60908559529193	1.28978405986035	1.11544979103128	1.44672605543607
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.619457164988852	1.28879707437621	1.11425204668131	1.44625851716012
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.629828734685773	1.28787649186142	1.11357877497916	1.44503810207588
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.640200304382694	1.2870177915416	1.11282363914304	1.44392693534637
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.650571874079615	1.28621676404402	1.11183834286803	1.44318298828759
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.660943443776536	1.28546948969836	1.11112900238146	1.44248668956815
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.671315013473458	1.28477231836683	1.11022391320955	1.44183186746121
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.681686583170379	1.28412185069474	1.10958254117133	1.44136998096789
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.6920581528673	1.28351492068017	1.10899840636727	1.44094946985488
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.702429722564221	1.28294857946906	1.10839496577893	1.44028451423138
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.712801292261142	1.28242008028853	1.10787084867496	1.43989352668026
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.723172861958064	1.28192686443756	1.10731012713142	1.43935673878541
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.733544431654985	1.28146654826001	1.10681106695579	1.43893161176597
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.743916001351906	1.28103691103031	1.10634384115164	1.43863062925926
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.754287571048827	1.28063588368715	1.10607015472416	1.43834528938318
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.764659140745748	1.2802615383552	1.10567850652257	1.43809499446413
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.77503071044267	1.27991207859896	1.1052616283503	1.43781717192345
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.785402280139591	1.27958583035724	1.10486853342618	1.43743492967143
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.795773849836512	1.27928123350996	1.10449851091184	1.4370945095275
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.806145419533433	1.27899683403287	1.10415288905519	1.43683119359062
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.816516989230355	1.27873127669856	1.10383094105258	1.43667599203168
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.826888558927276	1.27848329828541	1.1035447539147	1.43651692291265
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.837260128624197	1.27825172125877	1.10330333195325	1.43638079674346
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.847631698321118	1.27803544789097	1.10317260684303	1.43615402386034
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.858003268018039	1.27783345478951	1.1029370958895	1.4358232818842
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.868374837714961	1.27764478780478	1.10269922113488	1.43571839374492
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.878746407411882	1.27746855729051	1.10248278029495	1.4356159102751
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.889117977108803	1.27730393369247	1.10233286947203	1.43536100592446
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.899489546805724	1.27715014344224	1.10217021873676	1.43496929575696
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.909861116502645	1.27700646513485	1.10204732953242	1.43490127143334
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.920232686199567	1.27687222597034	1.10198244558789	1.43484522191012
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.930604255896488	1.27674679844087	1.10181614768278	1.43479290567898
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.940975825593409	1.27662959724624	1.10172219111082	1.43470124731903
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.95134739529033	1.27652007642189	1.10160886378629	1.4345544623106
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.961718964987252	1.27641772666451	1.10154406029687	1.43441631282703
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.972090534684173	1.27632207284164	1.10147785615153	1.43428052499183
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.982462104381094	1.27623267167237	1.10125892760444	1.43415301421672
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	0.992833674078015	1.27614910956721	1.10111858831889	1.4341114421528
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	1.00320524377494	1.27607100061626	1.10106520119122	1.43405744843811
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	1.01357681347186	1.2759979847151	1.10101601364104	1.43393168089095
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	1.02394838316878	1.27592972581921	1.10095972959292	1.43381284426384
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befa.st	1.0343199528657	1.27586591031765	1.10092780689591	1.43370055586717
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.00753455287049989	0.604796556490537	0.372731492804797	0.905410166010893
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.0179061225674211	0.596572392296149	0.368417074487428	0.889246948482421
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.0282776922643423	0.588595087618734	0.363647378591872	0.875301485235765
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.0386492619612635	0.580854835746894	0.358698146931813	0.860299121468097
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.0490208316581847	0.573342312366731	0.354085233580618	0.8467431039746
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.059392401355106	0.566048647378581	0.349461141961545	0.831812141824751
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.0697639710520272	0.558965398617527	0.344899029736848	0.818712526496394
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.0801355407489484	0.552084527332372	0.340808355278505	0.807366559765381
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.0905071104458696	0.545398375290033	0.336167770383988	0.798316687077264
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.100878680142791	0.538899643383399	0.331368890022842	0.786032443904214
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.111250249839712	0.532581371630877	0.326682422382619	0.775730676866364
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.121621819536633	0.526436920465019	0.322761144004252	0.766739336144459
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.131993389233554	0.520459953216038	0.31804643538341	0.757186610489428
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.142364958930476	0.514644419703655	0.313502234583944	0.748775966061479
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.152736528627397	0.508984540857703	0.31036102156492	0.740857623878249
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.163108098324318	0.503474794294245	0.305838586729414	0.730206403860033
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.173479668021239	0.498109900779804	0.301433779590969	0.721073589064326
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.183851237718161	0.492884811521578	0.297667256475803	0.712361806612712
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.194222807415082	0.487794696226367	0.292556565793613	0.704963674413211
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.204594377112003	0.482834931875385	0.288017245260165	0.696756220270212
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.214965946808924	0.47800109216616	0.284314793376132	0.690507806312495
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.225337516505845	0.473288937576473	0.281119896123607	0.683901396814612
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.235709086202767	0.468694406008664	0.277265501198099	0.677589826956976
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.246080655899688	0.464213603975764	0.272712512040447	0.671277368148471
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.256452225596609	0.459842798293795	0.268476175517321	0.665257192782378
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.26682379529353	0.455578408247177	0.264585602848675	0.658664014155412
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.277195364990451	0.45141699819662	0.260607968118343	0.652987466255155
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.287566934687373	0.447355270601102	0.257574423280105	0.647635608058038
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.297938504384294	0.443390059427561	0.254568795485437	0.642506893494373
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.308310074081215	0.439518323923836	0.251287226013007	0.63715649554307
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.318681643778136	0.435737142732088	0.24874117934884	0.632257287782835
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.329053213475058	0.432043708321577	0.246514476460046	0.626999595380794
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.339424783171979	0.428435321721099	0.243845027036476	0.622627658652452
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.3497963528689	0.424909387532777	0.241093422365588	0.617523251046167
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.360167922565821	0.421463409210146	0.238669900688551	0.613138988757696
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.370539492262742	0.418094984584621	0.235824414775892	0.607797925657826
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.380911061959664	0.414801801625538	0.233114126990057	0.603568292972053
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.391282631656585	0.41158163441992	0.230487359776087	0.599354092436063
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.401654201353506	0.408432339359055	0.227645446082845	0.595611114901042
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.412025771050427	0.405351851519826	0.22528132636279	0.590796256425273
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.422397340747348	0.402338181229515	0.222918779415479	0.587673746968487
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.43276891044427	0.399389410803535	0.219984084064747	0.583869121501999
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.443140480141191	0.396503691446232	0.217922554679317	0.579545167600072
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.453512049838112	0.393679240305514	0.2153119055145	0.575230549195122
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.463883619535033	0.390914337672668	0.21269003775197	0.571698799087156
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.474255189231954	0.388207324319259	0.210432268897648	0.56839144256526
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.484626758928876	0.385556598963503	0.208155364580112	0.565475122625742
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.494998328625797	0.382960615859013	0.206093575722762	0.560315635144761
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.505369898322718	0.3804178824992	0.203874164432677	0.557072334351112
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.515741468019639	0.377926957431078	0.202190864048892	0.553871156714399
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.526113037716561	0.375486448172564	0.200075439561021	0.550721100933616
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.536484607413482	0.373095009227728	0.198207814723862	0.548226334504771
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.546856177110403	0.370751340194796	0.196471653754055	0.545026151075507
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.557227746807324	0.368454183961996	0.194813742927923	0.542022430633052
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.567599316504245	0.366202324986637	0.193259960228756	0.539082623426074
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.577970886201167	0.363994587653091	0.191688078850927	0.535698193085396
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.588342455898088	0.361829834705579	0.190183143193584	0.533003748639332
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.598714025595009	0.359706965751915	0.188935822839782	0.529485075738462
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.60908559529193	0.357624915834578	0.187189760328828	0.526096472271031
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.619457164988852	0.355582654065691	0.185685590865526	0.523995109466591
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.629828734685773	0.35357918232268	0.183905839534136	0.52070266526199
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.640200304382694	0.351613534001561	0.182135692323043	0.519241264717095
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.650571874079615	0.349684772824982	0.180574897964665	0.51657175829635
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.660943443776536	0.347791991702312	0.179301215600614	0.514154327426203
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.671315013473458	0.345934311639197	0.178169409657404	0.511748711155818
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.681686583170379	0.344110880694171	0.176745497671131	0.509123098147266
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.6920581528673	0.342320872980025	0.175703367047237	0.506701955260069
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.702429722564221	0.340563487707763	0.174253424667256	0.504652237390673
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.712801292261142	0.338837948271104	0.17280317654602	0.501968574414048
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.723172861958064	0.337143501369576	0.171587562662509	0.499763530146733
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.733544431654985	0.335479416168376	0.17016418283076	0.498000676735218
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.743916001351906	0.333844983493255	0.169197626487897	0.495964537562978
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.754287571048827	0.332239515058766	0.168090321129985	0.493112295810996
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.764659140745748	0.330662342728338	0.166918869396923	0.490705248203914
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.77503071044267	0.32911281780467	0.165862912821484	0.488665763996656
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.785402280139591	0.327590310349056	0.164749906997222	0.486168857739072
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.795773849836512	0.326094208528309	0.163408690897104	0.483839266036063
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.806145419533433	0.324623917988013	0.162348421121988	0.481837509294772
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.816516989230355	0.323178861250911	0.16149258166899	0.479630703036971
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.826888558927276	0.321758477139289	0.160764528061632	0.477421336505437
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.837260128624197	0.320362220220271	0.159609120684958	0.475224831155502
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.847631698321118	0.318989560273005	0.158361938489993	0.473322490273743
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.858003268018039	0.317639981776757	0.157426967735608	0.470960529514762
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.868374837714961	0.316312983418997	0.156026020390868	0.469400172057914
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.878746407411882	0.315008077622578	0.155220025974081	0.467490175261987
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.889117977108803	0.313724790091188	0.154191653594435	0.465156012085849
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.899489546805724	0.312462659372264	0.153543357119397	0.463305292731326
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.909861116502645	0.31122123643662	0.152710838316317	0.461122300672481
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.920232686199567	0.310000084274054	0.151980558659925	0.458817307745238
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.930604255896488	0.308798777504264	0.151224710706282	0.457467288726794
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.940975825593409	0.307616902002398	0.150505972256554	0.45604594049464
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.95134739529033	0.306454054538635	0.149633318194939	0.454582196873066
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.961718964987252	0.305309842431185	0.148768961542377	0.453068756943885
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.972090534684173	0.30418388321216	0.147844682348326	0.452177629063189
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.982462104381094	0.303075804305756	0.147062413226387	0.450785050699498
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	0.992833674078015	0.30198524271825	0.14644711387438	0.449476010189403
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	1.00320524377494	0.300911844739315	0.145684201152595	0.447793549297959
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	1.01357681347186	0.299855265654179	0.144909340611884	0.446489598834708
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	1.02394838316878	0.298815169466194	0.144123691790387	0.445448350479272
ftp_sp_k0_gamma	ftp_sp_k0	gamma	befr.st	1.0343199528657	0.297791228629377	0.143358267243649	0.444587393616172
ftp_sp_k0_lognormal	ftp_sp_k0	lognormal	befa.st	0.00753455287049989	4.77420022480037	3.69799095072302	6.71697590636948
ftp_sp_k0_lognormal	ftp_sp_k0	lognormal	befa.st	0.0179061225674211	4.7116450346283	3.68058061164976	6.57032362071054
ftp_sp_k0_lognormal	ftp_sp_k0	lognormal	befa.st	0.0282776922643423	4.65860405696287	3.66191912431695	6.49013485340372
ftp_sp_k0_lognormal	ftp_sp_k0	lognormal	befa.st	0.0386492619612635	4.61258159602538	3.64516384647967	6.39564308821166
ftp_sp_k0_lognormal	ftp_sp_k0	lognormal	befa.st	0.0490208316581847	4.57197954422584	3.62989555086579	6.31490168150123
ftp_sp_k0_lognormal	ftp_sp_k0	lognormal	befa.st	0.059392401355106	4.53569846638823	3.61426726826196	6.24773589398354
